0.0	5.9558677221727395e-8
0.04838709677419355	-7.209665611853886e-8
0.0967741935483871	-7.820650147029646e-7
0.14516129032258066	-6.749975110779063e-6
0.1935483870967742	-3.918128834388088e-5
0.24193548387096775	-0.0002225301326657102
0.2903225806451613	-0.0012126618458210778
0.3387096774193548	-0.006211599005529757
0.3870967741935484	-0.028864856111131713
0.43548387096774194	-0.11745378995562278
0.4838709677419355	-0.41459447409492894
0.532258064516129	-1.3134501312569835
0.5806451612903226	-3.934638386700483
0.6290322580645161	-11.596500192666912
0.6774193548387096	-34.41193702120822
0.7258064516129032	-104.23797260795777
0.7741935483870968	-325.216036203004
0.8225806451612904	-1047.023024888405
0.8709677419354839	-3418.4114487291763
0.9193548387096774	-10773.838951124771
0.967741935483871	-31307.997790969654
1.0161290322580645	-85142.8483209163
1.064516129032258	-224790.24221238817
1.1129032258064515	-589347.1102913963
1.1612903225806452	-1.5624158802147575e6
1.2096774193548387	-4.297382435644361e6
1.2580645161290323	-1.2727468351006217e7
1.3064516129032258	-4.143782122513143e7
1.3548387096774193	-1.3845829642933977e8
1.403225806451613	-4.0427969961065453e8
1.4516129032258065	-9.375142099297588e8
1.5	-1.773355262253154e9
