0.0	1.5	1.5	1.5200748151210246
4.25531914893617e-8	0.16512150007913567	1.4996270264421498	1.5195212495181598
8.51063829787234e-8	0.14692590417878845	1.4992566139816508	1.518975189292563
1.276595744680851e-7	0.13616898665226845	1.4988886764007412	1.5184363036557986
1.702127659574468e-7	0.12845847328768453	1.4985231324217692	1.517904268868848
2.1276595744680852e-7	0.12241784226546341	1.4981599054168817	1.5173787845784985
2.553191489361702e-7	0.11743393117527115	1.4977989230274902	1.516859571557501
2.978723404255319e-7	0.11317964263705699	1.497440116823747	1.5163463696831099
3.404255319148936e-7	0.10945971427852419	1.497083421999152	1.5158389361575564
3.829787234042553e-7	0.10614818603891506	1.4967287770958726	1.5153370439360627
4.2553191489361704e-7	0.1031590433876256	1.4963761237570121	1.5148404803335636
4.6808510638297873e-7	0.10043092728764076	1.4960254065026044	1.514349045785917
5.106382978723404e-7	0.0979185253243951	1.4956765725265575	1.513862552745173
5.531914893617021e-7	0.09558742055191498	1.495329571512162	1.5133808246915872
5.957446808510638e-7	0.09341085473239918	1.4949843554640856	1.5129036952476478
6.382978723404255e-7	0.09136761095121444	1.49464087855506	1.512431007381532
6.808510638297872e-7	0.08944058096406482	1.4942990969856875	1.5119626126892007
7.234042553191489e-7	0.08761576761802366	1.4939589688559964	1.5114983707458522
7.659574468085106e-7	0.08588157283027717	1.4936204540475435	1.5110381485187119
8.085106382978724e-7	0.08422827832101687	1.4932835141150018	1.510581819834218
8.510638297872341e-7	0.08264765968351398	1.492948112186303	1.510129264893572
8.936170212765958e-7	0.08113269470252005	1.4926142128705089	1.5096803698313896
9.361702127659575e-7	0.07967733958091923	1.4922817821726784	1.509235026312862
9.78723404255319e-7	0.0782763549421288	1.4919507874150826	1.5087931311653957
1.0212765957446809e-6	0.07692516888460842	1.491621197164185	1.5083545860411944
1.0638297872340427e-6	0.07561976800486794	1.4912929811628763	1.5079192971076654
1.1063829787234042e-6	0.07435660980185174	1.490966110267495	1.5074871747628922
1.148936170212766e-6	0.073132551617453	1.490640556389222	1.5070581333737458
1.1914893617021276e-6	0.07194479250246234	1.4903162924394817	1.5066320910344626
1.2340425531914894e-6	0.07079082528490717	1.4899932922790056	1.5062089693437748
1.276595744680851e-6	0.06966839676441323	1.4896715306702646	1.505788693198876
1.3191489361702128e-6	0.06857547443314121	1.4893509832329948	1.5053711906046963
1.3617021276595744e-6	0.06751021847952045	1.489031626402569	1.5049563924971179
1.4042553191489362e-6	0.06647095809908156	1.4887134373909923	1.5045442325789067
1.4468085106382978e-6	0.06545617134067314	1.4883963941503202	1.50413464716726
1.4893617021276596e-6	0.06446446787302561	1.4880804753383108	1.50372757505198
1.5319148936170212e-6	0.0634945741779499	1.4877656602861484	1.5033229573633828
1.574468085106383e-6	0.06254532077119418	1.4874519289680834	1.502920737449139
1.6170212765957448e-6	0.06161563112648164	1.4871392619728474	1.5025208607593161
1.6595744680851064e-6	0.06070451203727371	1.4868276404767196	1.5021232747389706
1.7021276595744682e-6	0.059811045197858924	1.4865170462181254	1.5017279287276857
1.7446808510638297e-6	0.0589343798231294	1.4862074614736602	1.5013347738655196
1.7872340425531915e-6	0.05807372615687858	1.4858988690354413	1.5009437630048672
1.8297872340425531e-6	0.05722834974319974	1.485591252189697	1.5005548506278656
1.872340425531915e-6	0.0563975663564506	1.4852845946962443	1.5001679928133045
1.9148936170212767e-6	0.0555807379177363	1.4849788806101833	1.4997831738946072
1.957446808510638e-6	0.05477751665155697	1.484673998506441	1.4994165379706648
2.0e-6	0.054119025775305626	1.484303611351112	1.5088827668635274
2.0425531914893617e-6	0.0536854246376805	1.483740401791212	1.520040648672509
2.0851063829787235e-6	0.05334055483996425	1.4830365383425008	1.5195426681811166
2.1276595744680853e-6	0.05299344889407606	1.4823273861988056	1.519014599192784
2.1702127659574467e-6	0.052643895604496296	1.4816132326115574	1.5184827457095824
2.2127659574468085e-6	0.052291859797040076	1.480894007379466	1.5179471150016113
2.2553191489361703e-6	0.05193730595768505	1.4801696379589295	1.5174076531776968
2.297872340425532e-6	0.05158019780583909	1.4794400502367626	1.5168643050410708
2.3404255319148935e-6	0.05122049827112545	1.4787051684865922	1.516317014193152
2.3829787234042553e-6	0.05085816947029055	1.4779649153217043	1.51576572299874
2.425531914893617e-6	0.05049317268326271	1.47721921164615	1.5152103725495987
2.468085106382979e-6	0.050125468328323486	1.4764679766040403	1.514650902626688
2.5106382978723402e-6	0.04975501593635117	1.4757111275269446	1.5140872516609845
2.553191489361702e-6	0.04938177412409528	1.4749485798793105	1.513519356692829
2.595744680851064e-6	0.04900570056643658	1.4741802472018144	1.5129471533297298
2.6382978723404256e-6	0.04862675196758684	1.4734060410525445	1.512370575702554
2.6808510638297874e-6	0.048244884031179755	1.4726258709459228	1.5117895564200337
2.723404255319149e-6	0.04786005142920096	1.471839644289253	1.5112040265215039
2.7659574468085106e-6	0.04747220776970273	1.4710472663167902	1.5106139154277936
2.8085106382978724e-6	0.047081305563244816	1.470248640021209	1.5100191508901797
2.851063829787234e-6	0.04668729618800305	1.4694436660823498	1.5094196589373141
2.8936170212765956e-6	0.04629012985347966	1.468632242793112	1.5088153638200237
2.9361702127659574e-6	0.04588975556274704	1.4678142659823543	1.508206187953882
2.978723404255319e-6	0.04548612107315752	1.4669896289346576	1.5075920518594437
3.021276595744681e-6	0.04507917285543632	1.4661582223067944	1.5069728741000261
3.0638297872340424e-6	0.04466885605108557	1.4653199340407432	1.5063485712169153
3.106382978723404e-6	0.04425511442800769	1.4644746492730736	1.5057190576618706
3.148936170212766e-6	0.04383789033426383	1.4636222502405183	1.505084245726788
3.1914893617021277e-6	0.04341712464986814	1.46276261618154	1.5044440454703785
3.2340425531914895e-6	0.04299275673651968	1.4618956232336848	1.5037983646417106
3.276595744680851e-6	0.042564724385164524	1.4610211443265078	1.5031471086004506
3.3191489361702127e-6	0.04213296376127291	1.4601390490698334	1.5024901802336323
3.3617021276595745e-6	0.041697409347714445	1.4592492036371123	1.501827479868768
3.4042553191489363e-6	0.04125799388510064	1.458351470643607	1.501158905183113
3.4468085106382977e-6	0.04081464830945917	1.4574457090191348	1.5004843511088701
3.4893617021276595e-6	0.04036730168709829	1.4565317738750683	1.499803709734121
3.5319148936170213e-6	0.03991588114650333	1.4556095163652831	1.4991168701992459
3.574468085106383e-6	0.039460311807105	1.4546787835407196	1.4984237185885845
3.6170212765957445e-6	0.03900051670474589	1.4537394181972	1.4977241378170763
3.6595744680851063e-6	0.03853641671365603	1.4527912587161258	1.4970180075115924
3.702127659574468e-6	0.038067930464742744	1.4518341388976492	1.4963052038866649
3.74468085106383e-6	0.03759497425998413	1.4508678877858918	1.4955855996142868
3.7872340425531917e-6	0.03711746198269735	1.4498923294857442	1.4948590636874448
3.8297872340425535e-6	0.036635305003448165	1.4489072829707605	1.4941254612772081
3.872340425531915e-6	0.03614841208190768	1.447912561880433	1.493384653643213
3.914893617021276e-6	0.03565668944389604	1.446907973932292	1.492636516938347
3.957446808510638e-6	0.035160097194385315	1.4458932028996192	1.4918868163777492
4.0e-6	0.03467575680950246	1.4448303893512549	1.4929490829706153
4.042553191489362e-6	0.03421936139158545	1.4436742803913019	1.4940188998183772
4.085106382978723e-6	0.03377347006511337	1.4424568749605284	1.4932489404977634
4.127659574468085e-6	0.03332184939150513	1.4412181286411505	1.4924613369941877
4.170212765957447e-6	0.0328642674995099	1.4399573320495387	1.4916617740081763
4.212765957446809e-6	0.03240053616101603	1.4386735794367107	1.4908498471605898
4.255319148936171e-6	0.031930457435570846	1.4373659042973048	1.4900251066863446
4.2978723404255316e-6	0.03145382274246377	1.436033274229135	1.489187075862917
4.340425531914893e-6	0.030970412038320533	1.4346745846261568	1.4883352488012975
4.382978723404255e-6	0.030479992911264693	1.4332886515829195	1.487469087913206
4.425531914893617e-6	0.029982319580188117	1.4318742038900742	1.486588021089274
4.468085106382979e-6	0.029477131786593336	1.4304298739759564	1.4856914385472235
4.5106382978723406e-6	0.028964153564455686	1.4289541876213194	1.4847786893017234
4.553191489361702e-6	0.028443091871149646	1.427445552240014	1.483849077199006
4.595744680851064e-6	0.027913635059600195	1.4259022434760675	1.4829018564489433
4.638297872340425e-6	0.027375451168364807	1.4243223898150508	1.481936226574635
4.680851063829787e-6	0.026828186002164515	1.4227039548419285	1.4809513266841
4.723404255319149e-6	0.02627146097030574	1.4210447166949598	1.4799462289496454
4.7659574468085105e-6	0.025704870644235222	1.4193422441605417	1.4789199311569596
4.808510638297872e-6	0.025127979987848725	1.4175938687203147	1.477871348156689
4.851063829787234e-6	0.024540321204774493	1.415796651690022	1.4767993020145542
4.893617021276596e-6	0.023941390135148007	1.4139473453667062	1.4757025106097559
4.936170212765958e-6	0.02333064211974775	1.4120423468090306	1.4745795743725247
4.9787234042553195e-6	0.02270748723090131	1.410077642489809	1.4734289607762179
5.0212765957446805e-6	0.022071284746081412	1.408048741544633	1.47224898610182
5.063829787234042e-6	0.021421336710040904	1.4059505946445958	1.4710377938654786
5.106382978723404e-6	0.020756880392416858	1.4037774945695978	1.4697933291321041
5.148936170212766e-6	0.02007707939694578	1.4015229532404823	1.4685133077149581
5.191489361702128e-6	0.019381013111402293	1.3991795481155487	1.4671951789607003
5.2340425531914895e-6	0.018667664097947352	1.396738728212031	1.4658360804097623
5.276595744680851e-6	0.017935902902777086	1.3941905661716931	1.4644327820558822
5.319148936170213e-6	0.01718446959857963	1.3915234371038796	1.4629816171348506
5.361702127659575e-6	0.01641195114357818	1.3887235963452145	1.4614783952412154
5.404255319148936e-6	0.015616753316584653	1.3857746149778603	1.4599182919304086
5.446808510638298e-6	0.014797065521302707	1.3826566108275875	1.4582957065351532
5.489361702127659e-6	0.013950816069641617	1.3793451781078339	1.4566040762516588
