0.0	1.2	1.2	-3.8200000007777732
1.3596491228070177e-9	0.10058159229177356	1.1999999169280802	-3.820000083849901
2.7192982456140354e-9	0.08263586047990766	1.1999998338561604	-3.8200001669223327
4.078947368421053e-9	0.07210966983467927	1.1999997507842401	-3.8200002499958186
5.438596491228071e-9	0.06461082797873367	1.19999966771232	-3.820000333072651
6.798245614035089e-9	0.05876290835870682	1.1999995846404006	-3.82000041616003
8.157894736842106e-9	0.05395285568559601	1.19999950156848	-3.8200004992806047
9.517543859649124e-9	0.04985369126719683	1.1999994184965603	-3.8200005825056684
1.0877192982456142e-8	0.0462702827940721	1.1999993354246425	-3.820000666059621
1.223684210526316e-8	0.043076811406276616	1.1999992523527268	-3.8200007506487745
1.3596491228070178e-8	0.0401874145698554	1.1999991692808216	-3.8200008384963056
1.4956140350877195e-8	0.037540895479209524	1.1999990862089482	-3.8200009365998358
1.631578947368421e-8	0.03509211307445745	1.199999003137175	-3.8200010669849336
1.767543859649123e-8	0.032806828224496064	1.1999989200657175	-3.8200012989789034
1.9035087719298247e-8	0.030658459718792747	1.1999988369952517	-3.8200018507958577
2.0394736842105267e-8	0.028625945840224064	1.1999987539279091	-3.8200034092918047
2.164667081966605e-8	0.026842094207825573	1.199998677449728	-3.8200076464235773
2.2563548070674544e-8	0.025582135657745104	1.1999986214527076	-3.820015733269624
2.342173436554579e-8	0.024434584783850504	1.1999985690646975	-3.8200319705578676
2.4224986617572727e-8	0.023385449904160135	1.1999985200751586	-3.8200633299716484
2.4976821253294967e-8	0.022422813060931898	1.199998474300656	-3.820121374457953
2.5680529606486908e-8	0.021536219286601713	1.1999984315894874	-3.8202244665806706
2.633919232674906e-8	0.02071616987999916	1.199998391827513	-3.8204005706629514
2.695569286577962e-8	0.019953675087535306	1.1999983549446602	-3.82069066485869
2.7532730100365625e-8	0.019239828602295065	1.1999983209210292	-3.8211527830508256
2.8072830147353843e-8	0.0185653604989289	1.1999982897909247	-3.8218667928266417
2.8578357422324166e-8	0.017920101635858564	1.1999982616424552	-3.8229402476779284
2.9051524990377522e-8	0.017292238848501573	1.199998236609725	-3.824516127702934
2.949440425435131e-8	0.016667125859993654	1.199998214854515	-3.826784193811041
2.990893402287476e-8	0.016025158946360335	1.1999981965348907	-3.8299994692021446
3.0296928997961864e-8	0.01533759767572102	1.1999981817600847	-3.8345151864222498
3.066008771929825e-8	0.014557471506491946	1.1999981705344103	-3.840846713881962
3.1000000000000006e-8	0.0135971262867968	1.199998162698044	-3.849808188452552
3.1555967383246854e-8	0.01359712628678021	1.1999428062145838	-3.8529825594772835
3.213859799431375e-8	0.013597126286717123	1.1998913488394891	-3.8561105266532376
3.2749170555189054e-8	0.013597126286583527	1.1998434400074134	-3.859195216588808
3.3389025113141625e-8	0.013597126286345292	1.1997987688191716	-3.8622394467678305
3.405956598177441e-8	0.013597126285954478	1.1997570585707473	-3.865245758623973
3.476226482312601e-8	0.013597126285346308	1.1997180621648724	-3.8682164456874064
3.5498663877584374e-8	0.01359712628442981	1.1996815582433584	-3.871153577583877
3.627037934870161e-8	0.01359712628308059	1.1996473479114103	-3.874059020518252
3.7079104950338526e-8	0.013597126281127948	1.1996152519508192	-3.876934454757136
3.7926615623924104e-8	0.013597126278339706	1.1995851084389526	-3.8797813895311983
3.88147714339883e-8	0.013597126274399542	1.1995567707062151	-3.8826011757023022
3.974552165051774e-8	0.013597126268878533	1.1995301055771468	-3.8853950164792956
4.072090902709412e-8	0.013597126261195963	1.199504991850247	-3.8881639764165077
4.1743074284204736e-8	0.013597126250567432	1.1994813189795672	-3.8909089888881416
4.2814260807564645e-8	0.01359712623593453	1.1994589859275184	-3.893630862198167
4.3936819571762324e-8	0.013597126215874675	1.1994379001635418	-3.8963302844575076
4.51132143000347e-8	0.013597126188474739	1.1994179767874635	-3.899007827337297
4.634602687149608e-8	0.013597126151170754	1.199399137759849	-3.9016639487877756
4.7637962987688294e-8	0.013597126100528557	1.199381311224468	-3.9042989947964775
4.8991858110888796e-8	0.01359712603195896	1.19936443091031	-3.906913200246077
5.041068368720961e-8	0.013597125939337134	1.1993484356025386	-3.909506688921316
5.189755366814533e-8	0.01359712581450226	1.1993332686733518	-3.9120794727054258
5.345573134488318e-8	0.013597125646600206	1.1993188776650725	-3.914631449999183
5.5088636510374634e-8	0.013597125421218756	1.1993052139188995	-3.9171624033899892
5.679985296488768e-8	0.013597125119255163	1.199292232243672	-3.9196719965939355
5.85931363815121e-8	0.013597124715436176	1.1992798906198434	-3.922159770690648
6.047242254888085e-8	0.013597124176391853	1.1992681499344464	-3.9246251396685317
6.244183600919792e-8	0.013597123458150557	1.199256973743481	-3.9270673852968074
6.450569911053103e-8	0.013597122502898547	1.1992463280585626	-3.92948565134016
6.666854149323642e-8	0.013597121234802383	1.1992361811551242	-3.9318789371316694
6.893511003133628e-8	0.013597119554640645	1.1992265033997709	-3.9342460905195487
7.131037925066703e-8	0.013597117332943097	1.1992172670947077	-3.9365858002025917
7.37995622466641e-8	0.013597114401265376	1.1992084463373784	-3.9388965874672817
7.640812212574455e-8	0.013597110541147957	1.1992000168936903	-3.9411767973353067
7.914178399539854e-8	0.013597105470240846	1.1991919560833448	-3.9434245891222734
8.200654752930459e-8	0.013597098824981425	1.199184242675965	-3.945637926394801
8.500870013504613e-8	0.013597090139136863	1.199176856796835	-3.947814566291386
8.815483075332847e-8	0.01359707881745176	1.1991697798411551	-3.9499520481390227
