0.0	0.0	0.0	-5.020000000777774
6.623931623931625e-10	0.0	0.0	-5.020000000777732
1.324786324786325e-9	0.0	0.0	-5.020000000777677
1.9871794871794876e-9	0.0	0.0	-5.020000000777589
2.64957264957265e-9	0.0	0.0	-5.0200000007774355
3.3119658119658123e-9	0.0	0.0	-5.0200000007771655
3.974358974358975e-9	0.0	0.0	-5.020000000776684
4.6367521367521375e-9	0.0	0.0	-5.020000000775823
5.2991452991453e-9	0.0	0.0	-5.020000000774284
5.961538461538462e-9	0.0	0.0	-5.020000000771532
6.623931623931625e-9	0.0	0.0	-5.020000000766609
7.286324786324787e-9	0.0	0.0	-5.020000000757803
7.94871794871795e-9	0.0	0.0	-5.020000000742052
8.611111111111113e-9	0.0	0.0	-5.020000000713877
9.273504273504275e-9	0.0	0.0	-5.020000000663482
9.935897435897437e-9	0.0	0.0	-5.020000000573339
1.05982905982906e-8	0.0	0.0	-5.020000000412099
1.1260683760683762e-8	0.0	0.0	-5.020000000123686
1.1923076923076925e-8	0.0	0.0	-5.019999999607799
1.2585470085470087e-8	0.0	0.0	-5.019999998685023
1.324786324786325e-8	0.0	0.0	-5.019999997034442
1.3910256410256412e-8	0.0	0.0	-5.019999994082025
1.4572649572649574e-8	0.0	0.0	-5.019999988800997
1.5235042735042738e-8	0.0	0.0	-5.019999979354748
1.5984375000000003e-8	0.0	0.0	-5.019999959687328
1.6468750000000003e-8	0.0	0.0	-5.019999937242837
1.6953125000000003e-8	0.0	0.0	-5.019999902983125
1.7437500000000003e-8	0.0	0.0	-5.019999850537124
1.7921875000000003e-8	0.0	0.0	-5.019999770151791
1.8406250000000003e-8	0.0	0.0	-5.019999646878427
1.8890625000000003e-8	0.0	0.0	-5.019999457792833
1.9375000000000003e-8	0.0	0.0	-5.019999167732431
1.9859375000000003e-8	0.0	0.0	-5.019998722757747
2.0343750000000003e-8	0.0	0.0	-5.019998040122708
2.0828125000000003e-8	0.0	0.0	-5.019996992889451
2.1312500000000003e-8	0.0	0.0	-5.019995386328582
2.1796875000000003e-8	0.0	0.0	-5.019992921721014
2.2281250000000003e-8	0.0	0.0	-5.019989140841123
2.2765625000000003e-8	0.0	0.0	-5.019983340823747
2.3250000000000006e-8	0.0	0.0	-5.019974443646066
2.3734375000000006e-8	0.0	0.0	-5.019960796100174
2.4218750000000006e-8	0.0	0.0	-5.019939863405274
2.4703125000000006e-8	0.0	0.0	-5.019907760297362
2.5187500000000006e-8	0.0	0.0	-5.019858534309331
2.5671875000000006e-8	0.0	0.0	-5.019783072443277
2.6156250000000006e-8	0.0	0.0	-5.019667438410789
2.6640625000000006e-8	0.0	0.0	-5.019490355704976
2.7125000000000006e-8	0.0	0.0	-5.019219425253126
2.7609375000000006e-8	0.0	0.0	-5.018805505121196
2.8093750000000006e-8	0.0	0.0	-5.018174505047124
2.8578125000000006e-8	0.0	0.0	-5.0172157363564835
2.9062500000000006e-8	0.0	0.0	-5.015766101192718
2.9546875000000006e-8	0.0	0.0	-5.013590205536508
3.0031250000000006e-8	0.0	0.0	-5.010358596792869
3.0515625e-8	0.0	0.0	-5.00563040843074
3.1000000000000006e-8	0.0	0.0	-4.9988522315241575
3.180971659919029e-8	0.0	0.0	-4.996491199371609
3.2619433198380574e-8	0.0	0.0	-4.994130168077772
3.3429149797570854e-8	0.0	0.0	-4.991769137567698
3.423886639676114e-8	0.0	0.0	-4.989408107772979
3.504858299595142e-8	0.0	0.0	-4.987047078631175
3.585829959514171e-8	0.0	0.0	-4.9846860500852985
3.666801619433199e-8	0.0	0.0	-4.982325022083336
3.7477732793522277e-8	0.0	0.0	-4.9799639945778145
3.828744939271256e-8	0.0	0.0	-4.977602967525402
3.909716599190284e-8	0.0	0.0	-4.9752419408865505
3.9906882591093125e-8	0.0	0.0	-4.972880914625163
4.0716599190283405e-8	0.0	0.0	-4.970519888708295
4.152631578947369e-8	0.0	0.0	-4.968158863105874
4.233603238866397e-8	0.0	0.0	-4.965797837790456
4.314574898785426e-8	0.0	0.0	-4.96343681273699
4.395546558704454e-8	0.0	0.0	-4.961075787922613
4.476518218623483e-8	0.0	0.0	-4.958714763326456
4.557489878542511e-8	0.0	0.0	-4.956353738929472
4.6384615384615395e-8	0.0	0.0	-4.953992714714278
4.7194331983805675e-8	0.0	0.0	-4.951631690665006
4.8004048582995956e-8	0.0	0.0	-4.949270666767174
4.881376518218624e-8	0.0	0.0	-4.946909643007565
4.962348178137652e-8	0.0	0.0	-4.944548619374113
5.043319838056681e-8	0.0	0.0	-4.942187595855808
5.124291497975709e-8	0.0	0.0	-4.939826572442599
5.205263157894738e-8	0.0	0.0	-4.937465549125313
5.286234817813766e-8	0.0	0.0	-4.935104525895579
5.3672064777327945e-8	0.0	0.0	-4.932743502745753
5.4481781376518226e-8	0.0	0.0	-4.930382479668862
5.5291497975708506e-8	0.0	0.0	-4.92802145665854
5.6101214574898794e-8	0.0	0.0	-4.925660433708975
5.6910931174089074e-8	0.0	0.0	-4.923299410814867
5.772064777327936e-8	0.0	0.0	-4.920938387971374
5.853036437246964e-8	0.0	0.0	-4.918577365174077
5.934008097165993e-8	0.0	0.0	-4.916216342418946
6.014979757085022e-8	0.0	0.0	-4.913855319702299
6.09595141700405e-8	0.0	0.0	-4.911494297020779
6.176923076923078e-8	0.0	0.0	-4.909133274371318
6.257894736842106e-8	0.0	0.0	-4.90677225175112
6.338866396761134e-8	0.0	0.0	-4.904411229157628
6.419838056680163e-8	0.0	0.0	-4.902050206588513
6.500809716599191e-8	0.0	0.0	-4.899689184041647
6.581781376518219e-8	0.0	0.0	-4.897328161515088
6.662753036437247e-8	0.0	0.0	-4.894967139007064
6.743724696356277e-8	0.0	0.0	-4.892606116515956
6.824696356275305e-8	0.0	0.0	-4.890245094040289
6.905668016194333e-8	0.0	0.0	-4.887884071578714
6.986639676113361e-8	0.0	0.0	-4.8855230491300015
7.06761133603239e-8	0.0	0.0	-4.88316202669303
7.148582995951418e-8	0.0	0.0	-4.880801004266773
7.229554655870446e-8	0.0	0.0	-4.8784399818502955
7.310526315789474e-8	0.0	0.0	-4.8760789594427445
7.391497975708502e-8	0.0	0.0	-4.873717937043342
7.472469635627532e-8	0.0	0.0	-4.871356914651374
7.55344129554656e-8	0.0	0.0	-4.868995892266193
7.634412955465588e-8	0.0	0.0	-4.866634869887208
7.715384615384616e-8	0.0	0.0	-4.864273847513877
7.796356275303645e-8	0.0	0.0	-4.861912825145706
7.877327935222673e-8	0.0	0.0	-4.859551802782245
7.958299595141701e-8	0.0	0.0	-4.857190780423083
8.03927125506073e-8	0.0	0.0	-4.854829758067845
8.120242914979757e-8	0.0	0.0	-4.8524687357161875
8.201214574898787e-8	0.0	0.0	-4.8501077133678
8.282186234817815e-8	0.0	0.0	-4.847746691022395
8.363157894736843e-8	0.0	0.0	-4.845385668679714
8.444129554655871e-8	0.0	0.0	-4.843024646339517
8.5251012145749e-8	0.0	0.0	-4.840663624001589
8.606072874493928e-8	0.0	0.0	-4.838302601665731
8.687044534412956e-8	0.0	0.0	-4.835941579331763
8.768016194331984e-8	0.0	0.0	-4.833580556999521
8.848987854251012e-8	0.0	0.0	-4.831219534668851
8.929959514170042e-8	0.0	0.0	-4.82885851233962
9.01093117408907e-8	0.0	0.0	-4.8264974900116995
9.091902834008098e-8	0.0	0.0	-4.824136467684975
9.172874493927126e-8	0.0	0.0	-4.821775445359345
9.253846153846155e-8	0.0	0.0	-4.8194144230347105
9.334817813765183e-8	0.0	0.0	-4.817053400710987
9.415789473684211e-8	0.0	0.0	-4.814692378388093
9.49676113360324e-8	0.0	0.0	-4.812331356065958
9.577732793522268e-8	0.0	0.0	-4.8099703337445145
9.658704453441297e-8	0.0	0.0	-4.807609311423703
9.739676113360325e-8	0.0	0.0	-4.805248289103468
9.820647773279353e-8	0.0	0.0	-4.80288726678376
9.901619433198381e-8	0.0	0.0	-4.800526244464531
9.98259109311741e-8	0.0	0.0	-4.79816522214574
1.0063562753036438e-7	0.0	0.0	-4.79580419982735
1.0144534412955467e-7	0.0	0.0	-4.793443177509325
1.0225506072874495e-7	0.0	0.0	-4.791082155191633
1.0306477732793523e-7	0.0	0.0	-4.788721132874246
1.0387449392712552e-7	0.0	0.0	-4.786360110557135
1.046842105263158e-7	0.0	0.0	-4.783999088240279
1.0549392712550608e-7	0.0	0.0	-4.781638065923653
1.0630364372469636e-7	0.0	0.0	-4.779277043607238
1.0711336032388666e-7	0.0	0.0	-4.776916021291017
1.0792307692307694e-7	0.0	0.0	-4.774554998974971
1.0873279352226722e-7	0.0	0.0	-4.772193976659086
1.095425101214575e-7	0.0	0.0	-4.769832954343347
1.1035222672064779e-7	0.0	0.0	-4.767471932027742
1.1116194331983807e-7	0.0	0.0	-4.765110909712259
1.1197165991902835e-7	0.0	0.0	-4.762749887396887
1.1278137651821863e-7	0.0	0.0	-4.760388865081617
1.1359109311740891e-7	0.0	0.0	-4.75802784276644
1.144008097165992e-7	0.0	0.0	-4.7556668204513475
1.1521052631578949e-7	0.0	0.0	-4.753305798136332
1.1602024291497977e-7	0.0	0.0	-4.750944775821387
1.1682995951417005e-7	0.0	0.0	-4.748583753506507
1.1763967611336034e-7	0.0	0.0	-4.746222731191685
1.1844939271255062e-7	0.0	0.0	-4.743861708876918
1.192591093117409e-7	0.0	0.0	-4.7415006865621985
1.200688259109312e-7	0.0	0.0	-4.739139664247524
1.2087854251012148e-7	0.0	0.0	-4.736778641932891
1.2168825910931176e-7	0.0	0.0	-4.734417619618295
1.2249797570850204e-7	0.0	0.0	-4.732056597303733
1.2330769230769232e-7	0.0	0.0	-4.729695574989202
1.241174089068826e-7	0.0	0.0	-4.727334552674698
1.2492712550607288e-7	0.0	0.0	-4.724973530360221
1.2573684210526316e-7	0.0	0.0	-4.722612508045768
1.2654655870445347e-7	0.0	0.0	-4.720251485731335
1.2735627530364375e-7	0.0	0.0	-4.717890463416923
1.2816599190283403e-7	0.0	0.0	-4.715529441102529
1.289757085020243e-7	0.0	0.0	-4.71316841878815
1.297854251012146e-7	0.0	0.0	-4.710807396473788
1.3059514170040487e-7	0.0	0.0	-4.708446374159438
1.3140485829959515e-7	0.0	0.0	-4.706085351845101
1.3221457489878543e-7	0.0	0.0	-4.703724329530775
1.330242914979757e-7	0.0	0.0	-4.70136330721646
1.3383400809716602e-7	0.0	0.0	-4.699002284902154
1.346437246963563e-7	0.0	0.0	-4.696641262587857
1.3545344129554658e-7	0.0	0.0	-4.694280240273567
1.3626315789473686e-7	0.0	0.0	-4.691919217959286
1.3707287449392714e-7	0.0	0.0	-4.689558195645009
1.3788259109311742e-7	0.0	0.0	-4.68719717333074
1.386923076923077e-7	0.0	0.0	-4.6848361510164755
1.3950202429149798e-7	0.0	0.0	-4.682475128702217
1.4031174089068826e-7	0.0	0.0	-4.680114106387962
1.4112145748987857e-7	0.0	0.0	-4.677753084073712
1.4193117408906885e-7	0.0	0.0	-4.675392061759465
1.4274089068825913e-7	0.0	0.0	-4.673031039445221
1.435506072874494e-7	0.0	0.0	-4.670670017130981
1.443603238866397e-7	0.0	0.0	-4.668308994816744
1.4517004048582997e-7	0.0	0.0	-4.66594797250251
1.4597975708502025e-7	0.0	0.0	-4.663586950188277
1.4678947368421053e-7	0.0	0.0	-4.661225927874047
1.475991902834008e-7	0.0	0.0	-4.6588649055598195
1.4840890688259112e-7	0.0	0.0	-4.656503883245593
1.492186234817814e-7	0.0	0.0	-4.654142860931368
1.5002834008097168e-7	0.0	0.0	-4.651781838617145
1.5083805668016196e-7	0.0	0.0	-4.649420816302923
1.5164777327935224e-7	0.0	0.0	-4.647059793988703
1.5245748987854252e-7	0.0	0.0	-4.644698771674483
1.532672064777328e-7	0.0	0.0	-4.642337749360265
1.5407692307692308e-7	0.0	0.0	-4.639976727046048
1.5488663967611336e-7	0.0	0.0	-4.637615704731831
1.5569635627530367e-7	0.0	0.0	-4.6352546824176155
1.5650607287449395e-7	0.0	0.0	-4.6328936601034005
1.5731578947368423e-7	0.0	0.0	-4.630532637789186
1.581255060728745e-7	0.0	0.0	-4.6281716154749715
1.589352226720648e-7	0.0	0.0	-4.625810593160758
1.5974493927125507e-7	0.0	0.0	-4.623449570846545
1.6055465587044535e-7	0.0	0.0	-4.621088548532333
1.6136437246963563e-7	0.0	0.0	-4.61872752621812
1.621740890688259e-7	0.0	0.0	-4.616366503903908
1.6298380566801622e-7	0.0	0.0	-4.614005481589697
1.637935222672065e-7	0.0	0.0	-4.611644459275485
1.6460323886639678e-7	0.0	0.0	-4.609283436961274
1.6541295546558706e-7	0.0	0.0	-4.606922414647062
1.6622267206477734e-7	0.0	0.0	-4.604561392332851
1.6703238866396762e-7	0.0	0.0	-4.6022003700186405
1.678421052631579e-7	0.0	0.0	-4.599839347704429
1.6865182186234818e-7	0.0	0.0	-4.597478325390218
1.6946153846153846e-7	0.0	0.0	-4.595117303076007
1.7027125506072877e-7	0.0	0.0	-4.592756280761796
1.7108097165991905e-7	0.0	0.0	-4.590395258447584
1.7189068825910933e-7	0.0	0.0	-4.588034236133373
1.727004048582996e-7	0.0	0.0	-4.585673213819161
1.735101214574899e-7	0.0	0.0	-4.58331219150495
1.7431983805668017e-7	0.0	0.0	-4.580951169190738
1.7512955465587045e-7	0.0	0.0	-4.578590146876525
1.7593927125506073e-7	0.0	0.0	-4.576229124562313
1.7674898785425101e-7	0.0	0.0	-4.5738681022481
1.7755870445344132e-7	0.0	0.0	-4.571507079933886
1.783684210526316e-7	0.0	0.0	-4.569146057619672
1.7917813765182188e-7	0.0	0.0	-4.5667850353054575
1.7998785425101216e-7	0.0	0.0	-4.564424012991243
1.8079757085020244e-7	0.0	0.0	-4.562062990677027
1.8160728744939272e-7	0.0	0.0	-4.55970196836281
1.82417004048583e-7	0.0	0.0	-4.557340946048592
1.8322672064777328e-7	0.0	0.0	-4.554979923734374
1.8403643724696356e-7	0.0	0.0	-4.552618901420154
1.8484615384615387e-7	0.0	0.0	-4.550257879105933
1.8565587044534415e-7	0.0	0.0	-4.547896856791711
1.8646558704453443e-7	0.0	0.0	-4.545535834477488
1.872753036437247e-7	0.0	0.0	-4.543174812163263
1.88085020242915e-7	0.0	0.0	-4.540813789849037
1.8889473684210527e-7	0.0	0.0	-4.5384527675348085
1.8970445344129555e-7	0.0	0.0	-4.5360917452205785
1.9051417004048583e-7	0.0	0.0	-4.533730722906346
1.9132388663967612e-7	0.0	0.0	-4.53136970059211
1.9213360323886642e-7	0.0	0.0	-4.529008678277873
1.929433198380567e-7	0.0	0.0	-4.526647655963632
1.9375303643724698e-7	0.0	0.0	-4.524286633649389
1.9456275303643726e-7	0.0	0.0	-4.521925611335141
1.9537246963562754e-7	0.0	0.0	-4.519564589020891
1.9618218623481782e-7	0.0	0.0	-4.517203566706635
1.969919028340081e-7	0.0	0.0	-4.514842544392375
1.9780161943319839e-7	0.0	0.0	-4.512481522078111
1.986113360323887e-7	0.0	0.0	-4.51012049976384
1.9942105263157897e-7	0.0	0.0	-4.5077594774495635
2.0023076923076925e-7	0.0	0.0	-4.50539845513528
2.0104048582995953e-7	0.0	0.0	-4.50303743282099
2.0185020242914981e-7	0.0	0.0	-4.500676410506691
2.026599190283401e-7	0.0	0.0	-4.498315388192385
2.0346963562753038e-7	0.0	0.0	-4.495954365878068
2.0427935222672066e-7	0.0	0.0	-4.493593343563741
2.0508906882591094e-7	0.0	0.0	-4.491232321249401
2.0589878542510124e-7	0.0	0.0	-4.4888712989350505
2.0670850202429152e-7	0.0	0.0	-4.4865102766206855
2.075182186234818e-7	0.0	0.0	-4.484149254306305
2.0832793522267208e-7	0.0	0.0	-4.481788231991908
2.0913765182186236e-7	0.0	0.0	-4.479427209677493
2.0994736842105265e-7	0.0	0.0	-4.477066187363059
2.1075708502024293e-7	0.0	0.0	-4.4747051650486025
2.115668016194332e-7	0.0	0.0	-4.472344142734122
2.123765182186235e-7	0.0	0.0	-4.469983120419615
2.131862348178138e-7	0.0	0.0	-4.467622098105079
2.1399595141700407e-7	0.0	0.0	-4.4652610757905125
2.1480566801619435e-7	0.0	0.0	-4.462900053475912
2.1561538461538464e-7	0.0	0.0	-4.460539031161273
2.1642510121457492e-7	0.0	0.0	-4.458178008846593
2.172348178137652e-7	0.0	0.0	-4.455816986531867
2.1804453441295548e-7	0.0	0.0	-4.453455964217093
2.1885425101214576e-7	0.0	0.0	-4.451094941902263
2.1966396761133604e-7	0.0	0.0	-4.448733919587375
2.2047368421052634e-7	0.0	0.0	-4.446372897272421
2.2128340080971662e-7	0.0	0.0	-4.444011874957395
2.220931174089069e-7	0.0	0.0	-4.441650852642292
2.2290283400809719e-7	0.0	0.0	-4.439289830327103
2.2371255060728747e-7	0.0	0.0	-4.436928808011819
2.2452226720647775e-7	0.0	0.0	-4.434567785696433
